"chain_name","seed_id","first_gen_id","first_gen_imitation","last_gen_imitation"
"glass",34,101,"tingtingting","dundunda"
"glass",34,116,"dicdicdic","datadta"
"glass",34,136,"taateh","blahblahblah"
"glass",34,159,"dingdingding","damnanin"
"glass",35,56,"bahdumdum","goracto"
"glass",35,87,"erf","mmmmmmmm"
"glass",35,143,"bupcuititit","creacrooww"
"glass",35,172,"erer","rantant"
"glass",36,72,"booeep","weeoo"
"glass",37,63,"moonk","guroak"
"tear",38,62,"phfffft","chchh"
"tear",39,86,"peeeew","cheeoooo"
"tear",39,135,"ashey","achechecheww"
"tear",39,138,"cogsvsh","chouchouchouchou"
"tear",40,145,"eeekh","heyeew"
"tear",40,204,NA,"schoo"
"tear",41,59,"shhhh","shhhh"
"tear",41,91,"ferhhhh","saowoh"
"tear",41,100,"cavemanning","sheah"
"tear",41,114,"psht","dunkszs"
"water",42,58,"bhacsshhcawit","chewchewshewa"
"water",42,112,"bbrrrrlipp",NA
"water",42,137,"chojoeese","everlutia"
"water",43,50,"fshfshfsh","cheewpeepeepyuhpyuh"
"water",43,224,"woosh","shewshewshewshew"
"water",44,92,"bloomp","woosh"
"water",44,153,"goodvuh","mowa"
"water",44,214,"atoadelchoo","chuchu"
"water",44,220,"aeoyesh","chhewah"
"water",45,52,"aiwatchedoo","howloudscow"
"water",45,95,"glongglong","glongglong"
"zipper",46,55,"chreeph","peeshpeesh"
"zipper",46,60,"dsszzshd","izoo"
"zipper",46,90,"apeing","aoh"
"zipper",47,53,"zoop","ack"
"zipper",47,113,"zoop","sship"
"zipper",47,117,"irii","beepbeep"
"zipper",47,139,"greero","weoweo"
"zipper",48,70,"arrgt","owwww"
"zipper",48,103,"fffft","shhh"
"zipper",49,65,"brrip","ahhhhooo"
"zipper",49,94,"bizzurp","isit"
"zipper",49,118,NA,"waaaah"
"zipper",49,132,"ashair","agrendo"
